date,store_id,sku_id,opening_stock,closing_stock,stock_out_flag
2024-06-01,96,4339,191,128,0
2024-06-01,96,988,167,107,0
2024-06-01,96,3572,153,405,0
2024-06-01,96,1300,351,393,0
2024-06-01,96,613,434,300,0
2024-07-01,96,1602,435,126,0
2024-07-01,96,346,229,192,0
2024-07-01,96,4248,323,346,1
2024-07-01,96,3194,359,101,0
2024-07-01,96,4523,400,338,0
2024-07-01,96,3334,402,402,0
2024-07-01,96,321,122,105,0
2024-07-01,96,1759,53,143,0
2024-07-01,96,3537,219,386,0
2024-07-01,96,4638,392,16,0
2024-07-01,96,3537,391,95,0
2024-07-01,96,2778,451,173,0
2024-07-01,96,3343,344,91,0
2024-07-01,96,4161,25,348,0
2024-07-01,96,15,59,345,0
2024-07-01,96,856,177,199,0
2024-07-01,96,399,204,251,0
2024-07-01,96,3778,37,181,0
2024-07-01,96,3007,356,203,0
2024-07-01,96,1484,283,41,0
2024-07-01,96,4785,256,58,0
2024-07-01,96,911,441,420,0
2024-07-01,96,1167,467,121,0
2024-07-01,96,1940,315,172,0
2024-07-01,96,780,90,56,0
2024-07-01,96,2013,69,111,0
2024-07-01,96,4734,473,364,0
2024-07-01,96,4077,85,392,0
2024-07-01,96,743,437,301,0
2024-07-01,96,3738,349,6,0
2024-07-01,96,3896,177,249,0
2024-07-01,96,4729,416,403,0
2024-07-01,96,2119,304,368,0
2024-07-01,96,3790,367,319,1
2024-07-01,96,712,486,417,0
2024-07-01,96,2296,460,301,1
2024-07-01,96,4060,217,317,0
2024-07-01,96,1418,90,192,0
2024-07-01,96,1391,11,138,0
2024-07-01,96,254,214,322,0
2024-07-01,96,4247,220,71,0
2024-07-01,96,411,413,377,0
2024-07-01,96,1656,148,222,0
2024-07-01,96,4179,129,383,0
2024-07-01,96,2144,87,230,0
2024-07-01,96,3408,282,433,1
2024-07-01,96,1689,208,149,0
2024-07-01,96,3659,441,346,0
2024-07-01,96,1602,98,318,0
2024-07-01,96,3625,199,33,0
2024-08-01,96,2347,331,326,0
2024-08-01,96,2539,320,124,0
2024-08-01,96,1494,303,38,1
2024-08-01,96,4401,374,149,0
2024-08-01,96,2899,185,12,0
2024-08-01,96,4094,456,122,0
2024-08-01,96,2707,465,48,0
2024-08-01,96,4695,208,277,0
2024-08-01,96,1798,118,25,0
2024-08-01,96,3359,165,285,0
2024-08-01,96,2276,128,277,1
2024-08-01,96,192,173,238,0
2024-08-01,96,1656,256,394,0
2024-08-01,96,1887,370,430,0
2024-08-01,96,4358,389,56,0
2024-08-01,96,795,471,222,0
2024-08-01,96,4610,92,218,0
2024-08-01,96,4360,95,279,0
2024-08-01,96,3577,361,150,0
2024-08-01,96,3298,260,232,0
2024-08-01,96,4396,133,224,0
2024-08-01,96,2910,206,125,0
2024-08-01,96,1071,407,423,0
2024-08-01,96,3531,33,115,0
2024-08-01,96,136,491,246,0
2024-08-01,96,1077,498,180,0
2024-08-01,96,1896,221,31,0
2024-08-01,96,611,323,374,0
2024-08-01,96,2742,429,234,0
2024-08-01,96,570,233,293,0
2024-08-01,96,4363,15,37,0
2024-08-01,96,4831,325,240,0
2024-08-01,96,206,215,109,0
2024-08-01,96,1702,24,36,0
2024-08-01,96,4019,457,448,0
2024-08-01,96,833,192,6,0
2024-08-01,96,1181,242,391,0
2024-08-01,96,4005,368,157,0
2024-08-01,96,1980,145,124,0
2024-08-01,96,1397,490,47,0
2024-08-01,96,1141,66,196,0
2024-08-01,96,3445,140,63,0
2024-08-01,96,4247,297,207,0
2024-08-01,96,2046,437,407,0
2024-08-01,96,832,448,12,0
2024-08-01,96,2619,443,143,0
2024-08-01,96,3206,16,340,0
2024-08-01,96,1332,13,26,0
2024-08-01,96,3606,143,13,0
2024-08-01,96,3895,315,170,0
2024-09-01,96,333,360,143,0
2024-09-01,96,1074,179,404,0
2024-09-01,96,346,461,317,0
2024-09-01,96,4341,111,425,0
2024-09-01,96,4367,239,404,0
2024-09-01,96,4236,29,431,0
2024-09-01,96,4086,424,331,0
2024-09-01,96,25,254,146,0
2024-09-01,96,644,441,35,0
2024-09-01,96,2364,336,33,0
2024-09-01,96,1810,231,213,0
2024-09-01,96,2339,365,144,0
2024-09-01,96,2155,481,441,0
2024-09-01,96,2502,351,444,0
2024-09-01,96,3805,343,117,0
2024-09-01,96,1548,273,354,0
2024-09-01,96,1093,345,240,0
2024-09-01,96,2884,130,172,0
2024-09-01,96,2337,284,252,0
2024-09-01,96,3352,308,262,0
2024-09-01,96,621,92,36,0
2024-09-01,96,4928,115,225,0
2024-09-01,96,208,15,189,0
2024-09-01,96,2465,54,424,0
2024-09-01,96,1853,370,6,0
2024-09-01,96,635,306,279,0
2024-09-01,96,2136,199,56,0
2024-09-01,96,843,148,400,0
2024-09-01,96,1466,159,232,0
2024-09-01,96,40,468,296,0
2024-09-01,96,353,253,5,0
2024-09-01,96,4629,109,266,0
2024-09-01,96,4367,454,150,0
2024-09-01,96,4247,436,201,0
2024-09-01,96,3394,152,397,0
2024-09-01,96,4162,188,354,0
2024-09-01,96,2401,454,63,0
2024-09-01,96,4992,472,29,0
2024-09-01,96,628,390,281,0
2024-09-01,96,2526,420,12,0
2024-09-01,96,3061,308,423,0
2024-09-01,96,3488,329,426,0
2024-09-01,96,661,274,130,0
2024-09-01,96,1926,441,100,0
2024-09-01,96,3700,122,426,0
2024-09-01,96,657,451,264,0
2024-09-01,96,2692,499,119,0
2024-09-01,96,1311,302,178,0
2024-09-01,96,3409,291,79,1
2024-09-01,96,3572,343,292,0
2024-10-01,96,1409,167,199,0
2024-10-01,96,1018,36,339,0
2024-10-01,96,550,370,408,0
2024-10-01,96,2573,205,78,0
2024-10-01,96,1739,352,295,0
2024-10-01,96,96,207,277,0
2024-10-01,96,347,336,347,0
2024-10-01,96,2986,134,50,0
2024-10-01,96,2069,358,132,0
2024-10-01,96,3911,93,231,0
2024-10-01,96,1170,122,380,0
2024-10-01,96,1669,409,312,0
2024-10-01,96,3243,359,353,0
2024-10-01,96,4603,186,317,0
2024-10-01,96,1666,104,52,0
2024-10-01,96,2230,32,357,0
2024-10-01,96,2784,46,109,0
2024-10-01,96,3711,185,364,0
2024-10-01,96,4303,95,448,0
2024-10-01,96,1204,355,388,0
2024-10-01,96,3202,49,124,0
2024-10-01,96,1280,186,148,0
2024-10-01,96,310,389,159,0
2024-10-01,96,1884,485,348,0
2024-10-01,96,3584,206,384,0
2024-10-01,96,4922,123,313,0
2024-10-01,96,1285,327,213,0
2024-10-01,96,2396,459,25,0
2024-10-01,96,856,121,284,0
2024-10-01,96,369,132,406,0
2024-10-01,96,171,66,428,0
2024-10-01,96,758,69,195,0
2024-10-01,96,123,275,153,0
2024-10-01,96,4182,458,111,0
2024-10-01,96,2676,435,131,0
2024-10-01,96,3406,438,58,0
2024-10-01,96,4604,237,131,0
2024-10-01,96,117,359,351,0
2024-10-01,96,642,286,11,0
2024-10-01,96,3462,162,33,0
2024-10-01,96,1506,490,187,0
2024-10-01,96,4651,225,413,0
2024-10-01,96,2044,77,44,0
2024-10-01,96,2753,125,16,0
2024-10-01,96,2266,265,123,0
2024-10-01,96,3059,181,348,0
2024-10-01,96,2947,376,255,0
2024-10-01,96,3067,242,408,0
2024-10-01,96,3174,499,208,0
2024-10-01,96,929,63,251,0
2024-11-01,96,1974,108,377,0
2024-11-01,96,4293,269,366,0
2024-11-01,96,919,325,196,0
2024-11-01,96,1155,145,111,0
2024-11-01,96,4541,423,333,0
2024-11-01,96,2325,209,400,0
2024-11-01,96,2943,198,248,0
2024-11-01,96,2793,343,189,0
2024-11-01,96,2353,196,300,0
2024-11-01,96,2640,78,293,0
2024-11-01,96,506,321,222,0
2024-11-01,96,644,277,328,0
2024-11-01,96,1612,115,175,0
2024-11-01,96,4394,241,343,0
2024-11-01,96,1339,331,120,0
2024-11-01,96,2110,346,28,0
2024-11-01,96,2706,97,102,0
2024-11-01,96,1044,272,387,0
2024-11-01,96,2486,196,400,0
2024-11-01,96,879,394,63,0
2024-11-01,96,1210,46,140,0
2024-11-01,96,4058,276,102,0
2024-11-01,96,3587,57,146,0
2024-11-01,96,3299,36,312,0
2024-11-01,96,1296,494,57,0
2024-11-01,96,532,427,75,0
2024-11-01,96,3272,174,269,0
2024-11-01,96,182,27,99,0
2024-11-01,96,4511,84,85,1
2024-11-01,96,2957,306,191,0
2024-11-01,96,2408,430,64,0
2024-11-01,96,3528,230,355,0
2024-11-01,96,248,488,80,0
2024-11-01,96,304,423,89,0
2024-11-01,96,1982,346,179,0
2024-11-01,96,3585,183,403,0
2024-11-01,96,3682,238,54,0
2024-11-01,96,3395,66,362,0
2024-11-01,96,1771,337,382,0
2024-11-01,96,3390,363,396,0
2024-11-01,96,1140,453,241,0
2024-11-01,96,4421,223,321,0
2024-11-01,96,4346,340,356,0
2024-11-01,96,4004,88,20,0
2024-11-01,96,929,472,351,0
2024-11-01,96,673,122,11,0
2024-11-01,96,1876,39,210,0
2024-11-01,96,667,427,308,0
2024-11-01,96,1690,110,250,0
2024-11-01,96,1330,328,157,0
2024-12-01,96,2832,362,234,0
2024-12-01,96,363,358,357,0
2024-12-01,96,2221,402,158,0
2024-12-01,96,4970,12,131,0
2024-12-01,96,955,26,140,0
2024-12-01,96,3287,32,411,0
2024-12-01,96,3045,66,387,0
2024-12-01,96,2908,178,74,0
2024-12-01,96,1887,78,302,0
2024-12-01,96,551,149,326,0
2024-12-01,96,1341,410,365,0
2024-12-01,96,4778,454,277,0
2024-12-01,96,1785,181,390,1
2024-12-01,96,435,66,294,0
2024-12-01,96,2719,415,258,0
2024-12-01,96,546,164,105,0
2024-12-01,96,778,100,423,0
2024-12-01,96,837,211,343,0
2024-12-01,96,4777,289,10,0
2024-12-01,96,2246,138,50,0
2024-12-01,96,1588,470,409,0
2024-12-01,96,3671,316,137,0
2024-12-01,96,64,77,19,0
2024-12-01,96,3035,159,210,0
2024-12-01,96,3477,66,361,0
2024-12-01,96,4037,301,392,0
2024-12-01,96,1508,372,137,0
2024-12-01,96,4474,228,196,0
2024-12-01,96,2070,196,205,0
2024-12-01,96,3395,330,128,0
2024-12-01,96,2284,124,323,0
2024-12-01,96,3127,314,64,0
2024-12-01,96,436,268,91,0
2024-12-01,96,1885,426,249,0
2024-12-01,96,3048,482,139,0
2024-12-01,96,4131,332,100,0
2024-12-01,96,4706,124,120,0
2024-12-01,96,1890,85,58,0
2024-12-01,96,1389,274,239,0
2024-12-01,96,2028,426,207,0
2024-12-01,96,4937,489,343,0
2024-12-01,96,4054,276,407,0
2024-12-01,96,2069,315,418,0
2024-12-01,96,2849,181,421,0
2024-12-01,96,48,406,360,0
2024-12-01,96,2166,367,363,0
2024-12-01,96,4418,266,114,0
2024-12-01,96,1913,462,13,0
2024-12-01,96,3696,284,275,1
2024-12-01,96,1535,52,94,0
2024-01-01,97,965,429,218,0
2024-01-01,97,680,73,134,0
2024-01-01,97,2578,282,399,0
2024-01-01,97,433,31,140,0
2024-01-01,97,1033,54,416,0
2024-01-01,97,3828,206,374,0
2024-01-01,97,2354,110,399,0
2024-01-01,97,2649,178,36,0
2024-01-01,97,1563,478,405,0
2024-01-01,97,1837,487,203,0
2024-01-01,97,4735,497,369,0
2024-01-01,97,242,93,265,0
2024-01-01,97,4625,472,310,0
2024-01-01,97,4133,496,33,0
2024-01-01,97,39,205,13,0
2024-01-01,97,622,256,87,0
2024-01-01,97,3490,155,218,0
2024-01-01,97,707,482,327,0
2024-01-01,97,2669,180,140,0
2024-01-01,97,4129,24,366,0
2024-01-01,97,4576,61,192,0
2024-01-01,97,3224,370,55,0
2024-01-01,97,1915,29,303,0
2024-01-01,97,1021,67,433,0
2024-01-01,97,364,173,386,0
2024-01-01,97,1099,221,6,0
2024-01-01,97,739,32,227,0
2024-01-01,97,1322,373,355,0
2024-01-01,97,616,261,224,0
2024-01-01,97,4185,348,209,0
2024-01-01,97,2193,99,311,0
2024-01-01,97,3453,78,129,0
2024-01-01,97,812,106,361,0
2024-01-01,97,4231,10,267,1
2024-01-01,97,2956,397,173,0
2024-01-01,97,94,433,344,0
2024-01-01,97,3742,172,225,0
2024-01-01,97,3580,488,425,0
2024-01-01,97,2581,112,392,0
2024-01-01,97,1614,211,203,0
2024-01-01,97,1379,483,424,1
2024-01-01,97,307,426,271,0
2024-01-01,97,2841,310,282,0
2024-01-01,97,300,465,383,0
2024-01-01,97,3993,497,381,0
2024-01-01,97,2940,397,353,0
2024-01-01,97,174,237,231,0
2024-01-01,97,4462,473,57,0
2024-01-01,97,2588,159,427,0
2024-01-01,97,1772,345,179,0
2024-02-01,97,2121,86,71,0
2024-02-01,97,1238,227,245,0
2024-02-01,97,85,52,148,0
2024-02-01,97,4909,173,359,0
2024-02-01,97,2134,476,387,0
2024-02-01,97,617,44,230,0
2024-02-01,97,1982,214,19,0
2024-02-01,97,2838,319,174,0
2024-02-01,97,241,287,238,0
2024-02-01,97,4722,186,404,0
2024-02-01,97,1245,73,54,0
2024-02-01,97,3412,306,277,0
2024-02-01,97,439,338,446,0
2024-02-01,97,3490,434,38,0
2024-02-01,97,2000,211,48,0
2024-02-01,97,3713,72,5,0
2024-02-01,97,333,267,287,0
2024-02-01,97,3144,205,114,0
2024-02-01,97,4181,172,39,0
2024-02-01,97,1332,127,394,0
2024-02-01,97,2746,286,440,0
2024-02-01,97,4194,49,61,0
2024-02-01,97,4399,389,362,0
2024-02-01,97,2040,299,188,0
2024-02-01,97,913,10,138,0
2024-02-01,97,1784,109,161,0
2024-02-01,97,1502,47,11,0
2024-02-01,97,4330,107,377,0
2024-02-01,97,2045,448,343,0
2024-02-01,97,2157,172,335,0
2024-02-01,97,2812,193,375,0
2024-02-01,97,164,297,172,0
2024-02-01,97,4024,401,238,0
2024-02-01,97,4739,83,107,0
2024-02-01,97,1718,356,117,0
2024-02-01,97,1394,221,421,0
2024-02-01,97,2784,375,415,0
2024-02-01,97,4814,492,217,0
2024-02-01,97,404,158,94,0
2024-02-01,97,774,201,239,0
2024-02-01,97,3282,378,182,0
2024-02-01,97,4116,334,379,0
2024-02-01,97,4017,50,434,0
2024-02-01,97,275,279,412,0
2024-02-01,97,2164,42,341,0
2024-02-01,97,1932,135,42,0
2024-02-01,97,2956,82,88,0
2024-02-01,97,99,459,440,0
2024-02-01,97,13,232,390,0
2024-02-01,97,3539,91,88,0
2024-03-01,97,4570,157,436,0
2024-03-01,97,590,333,296,0
2024-03-01,97,2618,155,26,0
2024-03-01,97,4384,57,131,0
2024-03-01,97,3140,371,76,0
2024-03-01,97,2886,417,341,0
2024-03-01,97,2684,490,382,0
2024-03-01,97,4867,164,234,0
2024-03-01,97,2579,261,136,0
2024-03-01,97,714,162,217,0
2024-03-01,97,4422,212,105,0
2024-03-01,97,1529,209,239,0
2024-03-01,97,4037,369,428,0
2024-03-01,97,1990,366,114,0
2024-03-01,97,860,79,34,0
2024-03-01,97,291,471,350,0
2024-03-01,97,4643,349,233,1
2024-03-01,97,4512,219,123,0
2024-03-01,97,1988,313,265,0
2024-03-01,97,638,228,52,0
2024-03-01,97,2545,470,281,0
2024-03-01,97,1701,16,88,0
2024-03-01,97,4071,492,419,0
2024-03-01,97,3728,160,255,0
2024-03-01,97,3473,89,94,0
2024-03-01,97,539,320,36,0
2024-03-01,97,1171,299,354,0
2024-03-01,97,1267,166,21,1
2024-03-01,97,799,167,150,0
2024-03-01,97,2463,384,316,0
2024-03-01,97,760,453,58,0
2024-03-01,97,963,296,328,0
2024-03-01,97,1397,194,300,0
2024-03-01,97,259,337,80,0
2024-03-01,97,603,191,14,0
2024-03-01,97,372,231,370,0
2024-03-01,97,3335,147,217,0
2024-03-01,97,4553,70,136,0
2024-03-01,97,3614,208,295,0
2024-03-01,97,1169,444,69,0
2024-03-01,97,1536,379,392,0
2024-03-01,97,2654,483,53,0
2024-03-01,97,433,232,390,0
2024-03-01,97,3998,384,422,0
2024-03-01,97,2631,67,311,0
2024-03-01,97,2972,309,306,0
2024-03-01,97,2980,137,390,0
2024-03-01,97,4417,157,157,0
2024-03-01,97,2562,318,29,0
2024-03-01,97,781,396,234,0
2024-04-01,97,3690,158,222,0
2024-04-01,97,3597,423,375,0
2024-04-01,97,399,28,33,0
2024-04-01,97,3851,94,336,0
2024-04-01,97,1837,489,168,0
2024-04-01,97,515,117,359,0
2024-04-01,97,4976,280,14,0
2024-04-01,97,2373,470,330,0
2024-04-01,97,1880,73,223,0
2024-04-01,97,2440,218,167,0
2024-04-01,97,4082,313,191,0
2024-04-01,97,1387,493,91,0
2024-04-01,97,3030,48,91,0
2024-04-01,97,3554,33,155,0
2024-04-01,97,1144,286,12,0
2024-04-01,97,2357,431,381,0
2024-04-01,97,4303,284,303,0
2024-04-01,97,3596,412,223,0
2024-04-01,97,4991,242,436,1
2024-04-01,97,374,179,265,0
2024-04-01,97,42,252,347,0
2024-04-01,97,4290,247,206,0
2024-04-01,97,1159,320,160,0
2024-04-01,97,3181,379,197,0
2024-04-01,97,1731,249,303,0
2024-04-01,97,2577,438,74,0
2024-04-01,97,2431,139,352,0
2024-04-01,97,4791,416,332,0
2024-04-01,97,2309,280,230,0
2024-04-01,97,274,496,184,0
2024-04-01,97,4390,193,64,0
2024-04-01,97,2811,360,201,0
2024-04-01,97,3726,329,103,0
2024-04-01,97,4410,392,59,0
2024-04-01,97,2736,299,91,0
2024-04-01,97,1352,380,257,0
2024-04-01,97,7,327,370,0
2024-04-01,97,452,257,24,0
2024-04-01,97,1438,479,391,0
2024-04-01,97,2760,489,266,0
2024-04-01,97,3467,417,167,0
2024-04-01,97,2760,431,303,0
2024-04-01,97,3379,433,277,0
2024-04-01,97,3608,284,349,0
2024-04-01,97,2708,415,299,0
2024-04-01,97,1335,313,257,0
2024-04-01,97,1739,468,159,0
2024-04-01,97,3910,288,118,0
2024-04-01,97,1259,421,243,0
2024-04-01,97,1712,282,100,0
2024-05-01,97,2794,325,180,0
2024-05-01,97,3236,37,297,0
2024-05-01,97,4773,418,246,0
2024-05-01,97,3347,439,271,0
2024-05-01,97,1460,84,105,0
2024-05-01,97,2651,470,334,0
2024-05-01,97,3601,315,337,0
2024-05-01,97,4005,74,85,0
2024-05-01,97,2348,80,173,0
2024-05-01,97,1336,110,104,0
2024-05-01,97,3078,335,437,0
2024-05-01,97,1206,103,400,0
2024-05-01,97,2646,371,189,0
2024-05-01,97,265,190,210,0
2024-05-01,97,2858,170,158,0
2024-05-01,97,3908,415,429,0
2024-05-01,97,1209,353,335,0
2024-05-01,97,3193,70,233,0
2024-05-01,97,4078,288,250,0
2024-05-01,97,1936,336,202,0
2024-05-01,97,183,246,201,0
2024-05-01,97,2657,156,11,0
2024-05-01,97,1304,164,365,0
2024-05-01,97,4755,440,100,0
2024-05-01,97,789,443,237,0
2024-05-01,97,4487,211,274,0
2024-05-01,97,1073,118,37,0
2024-05-01,97,891,269,134,0
2024-05-01,97,2559,205,70,0
2024-05-01,97,4260,442,112,0
2024-05-01,97,166,20,98,0
2024-05-01,97,2390,55,193,0
2024-05-01,97,327,350,435,0
2024-05-01,97,2264,378,129,0
2024-05-01,97,1029,14,199,0
2024-05-01,97,4483,427,237,0
2024-05-01,97,3323,274,388,0
2024-05-01,97,2921,341,75,0
2024-05-01,97,3261,180,406,0
2024-05-01,97,2438,318,186,0
2024-05-01,97,362,441,287,0
2024-05-01,97,801,48,7,0
2024-05-01,97,1436,304,106,0
2024-05-01,97,4014,15,20,0
2024-05-01,97,2108,314,422,0
2024-05-01,97,3400,329,261,0
2024-05-01,97,896,456,267,0
2024-05-01,97,2004,298,311,0
2024-05-01,97,862,201,396,0
2024-05-01,97,1657,46,41,0
2024-06-01,97,1510,215,113,0
2024-06-01,97,1334,317,362,0
2024-06-01,97,4822,269,335,0
2024-06-01,97,1204,151,155,0
2024-06-01,97,850,310,260,0
2024-06-01,97,1858,69,383,0
2024-06-01,97,2917,314,324,0
2024-06-01,97,4524,433,389,0
2024-06-01,97,4352,52,300,0
2024-06-01,97,4800,361,322,0
2024-06-01,97,1903,374,112,0
2024-06-01,97,4432,48,288,0
2024-06-01,97,2557,159,447,0
2024-06-01,97,2552,322,123,0
2024-06-01,97,4581,215,374,0
2024-06-01,97,2951,374,393,0
2024-06-01,97,1074,286,287,0
2024-06-01,97,1564,411,12,0
2024-06-01,97,4295,206,307,0
2024-06-01,97,1320,73,131,0
2024-06-01,97,570,125,382,0
2024-06-01,97,3875,229,175,0
2024-06-01,97,2165,28,222,0
2024-06-01,97,649,368,92,0
2024-06-01,97,4767,235,178,0
2024-06-01,97,1628,440,184,0
2024-06-01,97,3343,408,122,0
2024-06-01,97,2287,63,93,0
2024-06-01,97,3233,250,315,1
2024-06-01,97,2886,366,243,0
2024-06-01,97,2890,310,233,0
2024-06-01,97,3003,213,217,0
2024-06-01,97,3216,216,335,0
2024-06-01,97,2536,29,417,0
2024-06-01,97,2894,364,175,0
2024-06-01,97,3519,46,67,0
2024-06-01,97,4631,79,235,0
2024-06-01,97,3746,343,191,0
2024-06-01,97,196,189,441,0
2024-06-01,97,2767,447,391,0
2024-06-01,97,2253,96,410,0
2024-06-01,97,3807,319,31,0
2024-06-01,97,305,466,434,0
2024-06-01,97,3395,350,43,0
2024-06-01,97,1033,451,117,0
2024-06-01,97,184,409,397,0
2024-06-01,97,254,209,33,0
2024-06-01,97,1232,416,197,0
2024-06-01,97,4604,285,314,0
2024-06-01,97,2007,24,416,0
2024-07-01,97,3230,232,423,0
2024-07-01,97,2104,102,90,0
2024-07-01,97,50,257,73,0
2024-07-01,97,4765,47,86,0
2024-07-01,97,2794,379,341,0
2024-07-01,97,2812,27,171,0
2024-07-01,97,3031,88,134,0
2024-07-01,97,307,200,306,0
2024-07-01,97,4268,480,313,0
2024-07-01,97,3776,21,75,1
2024-07-01,97,1780,60,288,0
2024-07-01,97,4110,491,11,0
2024-07-01,97,4128,66,154,0
2024-07-01,97,4119,221,25,0
2024-07-01,97,2897,123,407,0
2024-07-01,97,2044,12,104,0
2024-07-01,97,734,288,199,0
2024-07-01,97,1745,375,269,0
2024-07-01,97,4704,480,202,0
2024-07-01,97,1737,162,397,0
2024-07-01,97,1760,183,212,0
2024-07-01,97,1666,149,94,0
2024-07-01,97,3187,85,315,0
2024-07-01,97,1902,239,100,0
2024-07-01,97,2011,286,296,0
2024-07-01,97,3653,358,109,0
2024-07-01,97,407,174,63,0
2024-07-01,97,682,83,65,0
2024-07-01,97,691,129,335,0
2024-07-01,97,4572,310,362,0
2024-07-01,97,2686,147,362,1
2024-07-01,97,31,371,129,0
2024-07-01,97,1889,141,431,0
2024-07-01,97,1478,111,268,0
2024-07-01,97,923,382,305,0
2024-07-01,97,2302,92,47,0
2024-07-01,97,1403,61,151,0
2024-07-01,97,735,119,91,0
2024-07-01,97,503,426,78,0
2024-07-01,97,768,422,133,0
2024-07-01,97,3014,242,9,0
2024-07-01,97,1594,328,27,0
2024-07-01,97,3163,136,252,0
2024-07-01,97,1429,295,160,0
2024-07-01,97,1145,359,137,0
2024-07-01,97,218,478,392,0
2024-07-01,97,416,471,225,0
2024-07-01,97,4555,24,162,0
2024-07-01,97,537,71,294,0
2024-07-01,97,4492,269,407,0
2024-08-01,97,2242,471,95,0
2024-08-01,97,1250,287,195,0
2024-08-01,97,3805,482,86,0
2024-08-01,97,170,456,311,0
2024-08-01,97,4254,189,257,0
2024-08-01,97,4183,345,445,0
2024-08-01,97,2376,339,90,0
2024-08-01,97,3142,97,247,0
2024-08-01,97,794,477,327,0
2024-08-01,97,1992,67,176,0
2024-08-01,97,2319,412,155,0
2024-08-01,97,3893,208,323,0
2024-08-01,97,4335,224,186,0
2024-08-01,97,4984,28,65,0
2024-08-01,97,3830,47,70,0
2024-08-01,97,2312,75,139,0
2024-08-01,97,2187,457,360,0
2024-08-01,97,4255,265,49,0
2024-08-01,97,2968,198,369,0
2024-08-01,97,1873,196,318,0
2024-08-01,97,4598,343,426,0
2024-08-01,97,659,438,99,0
2024-08-01,97,374,320,69,0
2024-08-01,97,1452,97,22,0
2024-08-01,97,1552,45,27,0
2024-08-01,97,43,40,22,0
2024-08-01,97,3596,480,204,0
2024-08-01,97,6,128,167,0
2024-08-01,97,3870,219,21,0
2024-08-01,97,282,440,322,0
2024-08-01,97,3564,489,364,0
2024-08-01,97,3914,106,132,0
2024-08-01,97,4796,486,347,0
2024-08-01,97,4343,299,398,0
2024-08-01,97,775,190,194,0
2024-08-01,97,1193,115,156,0
2024-08-01,97,1332,70,278,0
2024-08-01,97,2542,273,185,0
2024-08-01,97,4120,409,200,0
2024-08-01,97,924,230,361,0
2024-08-01,97,3903,30,285,0
2024-08-01,97,4594,127,339,0
2024-08-01,97,4123,206,179,1
2024-08-01,97,2745,77,110,0
2024-08-01,97,4845,298,294,0
2024-08-01,97,2964,176,147,0
2024-08-01,97,2048,451,380,0
2024-08-01,97,4323,82,60,0
2024-08-01,97,4484,463,348,0
2024-08-01,97,2510,365,369,0
2024-09-01,97,2431,336,418,0
2024-09-01,97,2440,71,447,0
2024-09-01,97,398,302,121,0
2024-09-01,97,260,132,317,0
2024-09-01,97,674,281,18,0
2024-09-01,97,1278,423,395,0
2024-09-01,97,2425,353,239,0
2024-09-01,97,2575,60,211,0
2024-09-01,97,2119,420,406,0
2024-09-01,97,2292,63,232,0
2024-09-01,97,2002,133,41,0
2024-09-01,97,974,327,49,0
2024-09-01,97,2326,137,115,0
2024-09-01,97,3947,195,44,0
2024-09-01,97,1914,320,59,0
2024-09-01,97,2526,215,320,0
2024-09-01,97,2283,451,325,0
2024-09-01,97,3536,437,209,0
2024-09-01,97,4252,187,342,0
2024-09-01,97,3586,89,31,0
2024-09-01,97,1858,182,80,0
2024-09-01,97,1080,241,412,0
2024-09-01,97,3336,323,367,0
2024-09-01,97,1592,345,113,0
2024-09-01,97,2100,30,113,0
2024-09-01,97,2077,62,146,0
2024-09-01,97,542,172,259,0
2024-09-01,97,1303,73,330,0
2024-09-01,97,4745,380,382,0
2024-09-01,97,662,191,176,0
2024-09-01,97,2152,45,279,0
2024-09-01,97,976,45,108,0
2024-09-01,97,2900,46,102,0
2024-09-01,97,2508,332,18,0
2024-09-01,97,1417,72,211,0
2024-09-01,97,2710,382,241,0
2024-09-01,97,291,171,433,0
2024-09-01,97,1846,383,272,0
2024-09-01,97,818,320,86,0
2024-09-01,97,841,60,55,0
2024-09-01,97,3326,248,262,0
2024-09-01,97,2572,316,374,0
2024-09-01,97,713,56,50,0
2024-09-01,97,3882,422,199,0
2024-09-01,97,4704,175,81,0
2024-09-01,97,1559,457,118,0
2024-09-01,97,3528,370,121,0
2024-09-01,97,4266,321,391,0
2024-09-01,97,804,72,184,0
2024-09-01,97,3055,182,25,0
2024-10-01,97,1306,75,178,0
2024-10-01,97,4083,265,185,0
2024-10-01,97,4295,62,261,0
2024-10-01,97,662,451,190,0
2024-10-01,97,3836,44,385,0
2024-10-01,97,2639,482,128,0
2024-10-01,97,2127,187,346,0
2024-10-01,97,2572,59,235,0
2024-10-01,97,3592,152,236,0
2024-10-01,97,30,433,57,0
2024-10-01,97,2142,133,95,0
2024-10-01,97,2371,229,98,0
2024-10-01,97,2295,54,251,0
2024-10-01,97,2278,320,19,0
2024-10-01,97,1537,255,153,0
2024-10-01,97,2696,342,275,0
2024-10-01,97,1999,249,366,0
2024-10-01,97,2724,119,344,0
2024-10-01,97,1261,332,217,0
2024-10-01,97,3113,423,128,0
2024-10-01,97,1371,257,89,0
2024-10-01,97,1905,324,371,0
2024-10-01,97,204,31,249,0
2024-10-01,97,1485,495,298,0
2024-10-01,97,4723,116,220,0
2024-10-01,97,251,210,187,0
2024-10-01,97,317,59,390,0
2024-10-01,97,29,150,196,0
2024-10-01,97,1397,117,343,0
2024-10-01,97,1681,22,398,0
