sku_id,product_name,category,cost_price,mrp,stock_level
4343,Product-4343,Apparel,2569.2959733255757,11735.128338504604,607
4344,Product-4344,Apparel,2620.422180082439,8068.497661312655,234
4345,Product-4345,Apparel,1437.3884589749455,8033.307407019785,911
4346,Product-4346,Home,2138.1327968004534,5201.776145194315,197
4347,Product-4347,Apparel,2398.709863891019,1923.7624829387364,89
4348,Product-4348,Apparel,809.2409553234928,7585.688203889188,293
4349,Product-4349,Home,850.5503560763898,1329.76459710804,182
4350,Product-4350,Home,894.167937565785,13116.027129943204,318
4351,Product-4351,Sports,3876.152338643398,12398.857973442868,719
4352,Product-4352,Beauty,2809.4011515367533,11519.367910777584,571
4353,Product-4353,Apparel,2886.4751935373915,4470.431061928795,468
4354,Product-4354,Beauty,3350.702352775596,10614.856215748061,490
4355,Product-4355,Home,2240.4538003433554,11676.976527151735,74
4356,Product-4356,Home,1525.3360739160546,9028.652694515287,29
4357,Product-4357,Electronics,2393.6878020899035,4457.957547466796,105
4358,Product-4358,Sports,3983.7752674934245,3063.3139270736247,420
4359,Product-4359,Sports,1830.0487191410396,12722.9255674813,50
4360,Product-4360,Apparel,4565.20881521304,9142.973075264665,50
4361,Product-4361,Apparel,1993.2489276502095,6709.953231306107,732
4362,Product-4362,Sports,1736.7441805017404,1266.0971815615487,705
4363,Product-4363,Sports,2806.8295674198903,5203.662618332477,850
4364,Product-4364,Electronics,2089.523249044958,5160.567795601173,862
4365,Product-4365,Beauty,850.6180001089185,11291.279880762288,89
4366,Product-4366,Electronics,3968.991461152635,1319.8233690527113,805
4367,Product-4367,Sports,1117.7608953868614,12496.474021175849,988
4368,Product-4368,Electronics,4982.083321052114,14675.612572205908,80
4369,Product-4369,Sports,1904.3169163541902,3819.8588112177677,411
4370,Product-4370,Electronics,4106.001121598545,6439.955141265158,671
4371,Product-4371,Sports,3647.261109834698,7311.978944353958,343
4372,Product-4372,Apparel,3420.222440484873,11762.798891432487,735
4373,Product-4373,Apparel,1443.5169676708508,3202.671761391096,556
4374,Product-4374,Home,3408.071168085368,8386.334910750724,358
4375,Product-4375,Apparel,4699.424938547196,4370.518590315048,589
4376,Product-4376,Home,743.8835739933622,4302.837466025907,492
4377,Product-4377,Beauty,3147.9391605531296,8410.618232959128,278
4378,Product-4378,Electronics,2191.8231865052103,11977.976375208398,663
4379,Product-4379,Apparel,4749.270270729719,14654.216639582206,402
4380,Product-4380,Home,4955.117580747778,2867.717451299371,154
4381,Product-4381,Sports,1808.0032071268845,3378.1708200493963,437
4382,Product-4382,Apparel,3946.671911667022,10119.368756528349,739
4383,Product-4383,Apparel,3749.331098530206,2834.800894630491,922
4384,Product-4384,Electronics,3148.728570161468,2691.4978991247744,443
4385,Product-4385,Home,4894.9559171405635,7002.16547049496,439
4386,Product-4386,Home,1365.7090840311537,3030.9976932600075,977
4387,Product-4387,Apparel,1319.8199368870407,11524.82969688611,799
4388,Product-4388,Home,1315.2678759061364,12649.157947390071,920
4389,Product-4389,Apparel,3785.28785588169,7199.233545951639,94
4390,Product-4390,Apparel,2162.186062783495,13918.275608856798,124
4391,Product-4391,Beauty,953.282029176199,5177.1727354525365,918
4392,Product-4392,Beauty,2800.2482149104803,9718.48256520684,359
4393,Product-4393,Sports,4508.876589257995,1146.5367565833317,808
4394,Product-4394,Sports,3392.364423077905,14804.473412543739,132
4395,Product-4395,Beauty,4790.208623741555,7881.277028499704,350
4396,Product-4396,Home,2611.1674334433096,6609.307873287477,934
4397,Product-4397,Electronics,2347.0127346136787,12845.047498139365,679
4398,Product-4398,Apparel,2351.132510518786,6322.137730857421,452
4399,Product-4399,Home,1175.1998414125662,8191.500235026726,20
4400,Product-4400,Beauty,3702.2512209578135,3981.5596331323877,210
4401,Product-4401,Electronics,4277.070161047348,3683.1140130215636,291
4402,Product-4402,Electronics,4685.425314790297,13768.25543782681,637
4403,Product-4403,Sports,4296.255685077116,6077.95286641631,210
4404,Product-4404,Apparel,1613.8586925769732,10354.93029377122,745
4405,Product-4405,Electronics,719.9390516149325,12749.046721579965,383
4406,Product-4406,Electronics,1416.2433274957389,1623.16938587424,969
4407,Product-4407,Apparel,1031.0006140636633,12216.077551468437,107
4408,Product-4408,Home,2816.3381713217013,9269.326172423782,752
4409,Product-4409,Home,3985.8322358214205,5403.194211092765,726
4410,Product-4410,Beauty,2951.2200336606766,7571.259892245286,575
4411,Product-4411,Electronics,1684.779950537268,12670.627487437992,264
4412,Product-4412,Sports,2310.1978637524267,3816.606455000055,277
4413,Product-4413,Apparel,1217.5762757614677,5423.871552004103,722
4414,Product-4414,Home,1815.238149555823,11596.670718061045,772
4415,Product-4415,Beauty,1485.1176216327567,7361.896266752205,269
4416,Product-4416,Electronics,2222.5425892714165,10858.285339744622,939
4417,Product-4417,Electronics,658.908209857582,5034.2474823344455,776
4418,Product-4418,Sports,784.8556669324419,4576.958277943341,183
4419,Product-4419,Sports,4176.145291312836,4905.736472833996,803
4420,Product-4420,Sports,1343.7467706139694,4896.931297201524,508
4421,Product-4421,Sports,1532.1140954998118,8166.924411210448,230
4422,Product-4422,Electronics,1555.8762440012379,3463.5059149546832,115
4423,Product-4423,Beauty,4461.032049827049,10943.651666735153,940
4424,Product-4424,Sports,4109.845446164831,6747.831235426791,368
4425,Product-4425,Apparel,2047.3482298355327,2069.0371376879502,456
4426,Product-4426,Home,4810.230668079455,7105.203816662126,69
4427,Product-4427,Apparel,4411.532929887941,12775.921482006066,125
4428,Product-4428,Home,4792.741225540911,11008.53648133899,27
4429,Product-4429,Home,4170.729839018908,2266.573101198896,378
4430,Product-4430,Electronics,896.5435079858621,13213.825109940979,193
4431,Product-4431,Apparel,4113.497763186562,4758.723452634666,59
4432,Product-4432,Electronics,2295.0365968447395,10383.22652229724,930
4433,Product-4433,Sports,502.12513605117476,9464.436422799548,530
4434,Product-4434,Sports,3723.823052425494,5404.890942689214,315
4435,Product-4435,Sports,667.6328146168981,8001.237563549193,733
4436,Product-4436,Home,846.0295446816222,5211.360102311326,364
4437,Product-4437,Home,3551.1849875636576,14749.374842271145,928
4438,Product-4438,Home,4240.028924807775,7894.878857553625,767
4439,Product-4439,Sports,2643.8436409556803,3092.3088179594183,936
4440,Product-4440,Home,785.208791791727,7585.86319484693,412
4441,Product-4441,Beauty,2665.6653366359496,14912.230059309979,281
4442,Product-4442,Beauty,1361.6676493233008,9234.372833409614,529
4443,Product-4443,Electronics,3486.41802756018,1426.1642528012965,760
4444,Product-4444,Sports,572.4378769045105,14941.239286572598,889
4445,Product-4445,Sports,3528.0178903243454,5949.805067077208,902
4446,Product-4446,Apparel,3294.380248565531,11040.988261012575,682
4447,Product-4447,Electronics,1158.5756904984958,4084.591299487805,856
4448,Product-4448,Home,2238.547916010231,14036.385047533913,903
4449,Product-4449,Home,2468.964014474167,9141.87110123692,128
4450,Product-4450,Beauty,4709.125427346849,9654.717215869747,984
4451,Product-4451,Apparel,844.8819579360375,3402.3812649903007,191
4452,Product-4452,Apparel,4124.063099584098,5267.434407774358,342
4453,Product-4453,Sports,3592.6969960020506,7105.362333459634,242
4454,Product-4454,Apparel,3341.444498794592,14797.499798065459,541
4455,Product-4455,Beauty,2027.5382762297056,2077.516244189528,963
4456,Product-4456,Apparel,1230.6276047367533,8387.934105136406,327
4457,Product-4457,Electronics,1049.2771078279045,5413.849710026126,663
4458,Product-4458,Apparel,4279.6458927130625,11396.606606516048,312
4459,Product-4459,Home,3771.2081956256698,11688.646115242818,636
4460,Product-4460,Sports,1377.831947574539,6795.437512527804,395
4461,Product-4461,Electronics,1076.23484888756,9537.234421230885,577
4462,Product-4462,Apparel,944.7953629920103,1793.0308439878572,856
4463,Product-4463,Electronics,2482.719409275987,10287.595835039465,736
4464,Product-4464,Electronics,4363.633024603519,7780.6469581915735,788
4465,Product-4465,Apparel,3914.8582303263634,8757.410805329895,60
4466,Product-4466,Beauty,4649.384054051621,11458.713114425798,461
4467,Product-4467,Home,2555.7357436984707,10116.32309595084,264
4468,Product-4468,Electronics,3341.348692779141,10720.238293016644,575
4469,Product-4469,Home,1963.9607251529735,6921.459768838033,564
4470,Product-4470,Apparel,674.0590068932619,11790.622595145913,50
4471,Product-4471,Beauty,4151.887956931772,8099.605584398092,820
4472,Product-4472,Beauty,2036.0860375691364,6019.354360982128,112
4473,Product-4473,Apparel,3383.5447790836733,3819.6063517497387,258
4474,Product-4474,Home,768.3707291778632,8938.228325320739,827
4475,Product-4475,Sports,1091.437381489964,9340.784922464516,581
4476,Product-4476,Apparel,4346.103572835886,11140.00339520913,359
4477,Product-4477,Sports,537.1895096548728,8772.244001952673,875
4478,Product-4478,Electronics,2670.5323018624326,3123.6165288357315,735
4479,Product-4479,Apparel,2304.7974723185453,13755.573058957643,21
4480,Product-4480,Apparel,3311.6350012961266,4887.474104324918,351
4481,Product-4481,Apparel,3953.299494311658,5960.031511656928,819
4482,Product-4482,Apparel,1100.6809680867636,3753.190442784969,926
4483,Product-4483,Apparel,825.1550943129528,8932.557679577789,528
4484,Product-4484,Sports,4921.169461455919,14703.60841542695,14
4485,Product-4485,Sports,1661.8637472170653,6450.101816281265,661
4486,Product-4486,Beauty,1188.235707434238,9326.08993078788,868
4487,Product-4487,Beauty,1787.8609721465205,11211.291950771692,192
4488,Product-4488,Beauty,3820.227916039689,10825.746998138657,680
4489,Product-4489,Sports,2065.5631156859945,11819.853807793854,114
4490,Product-4490,Home,2645.183503350087,9963.362979695905,490
4491,Product-4491,Apparel,1864.755042849312,4599.450394848053,427
4492,Product-4492,Sports,3583.995717797167,13658.81398612057,520
4493,Product-4493,Beauty,663.2774509923281,9277.660488047797,644
4494,Product-4494,Apparel,826.4786658457615,11120.388193917475,510
4495,Product-4495,Sports,1638.7708221185515,6891.139133552318,932
4496,Product-4496,Sports,1036.7312612258413,7029.523021373215,100
4497,Product-4497,Sports,3872.3518995017166,11556.486557885048,476
4498,Product-4498,Home,1265.4922539411286,1126.8083572112223,290
4499,Product-4499,Beauty,4119.264771593051,8679.891125232698,575
4500,Product-4500,Sports,812.5290355790535,11620.16588230999,340
4501,Product-4501,Sports,2644.183570977927,3459.6218931737553,456
4502,Product-4502,Home,3405.2429397274564,3489.9370488313116,668
4503,Product-4503,Electronics,2005.8208667796794,3965.4649480764033,139
4504,Product-4504,Electronics,1751.4289756001915,10913.308871366751,412
4505,Product-4505,Home,4862.8726997104595,10756.875205778384,808
4506,Product-4506,Sports,980.9065644895514,8913.914228522312,611
4507,Product-4507,Apparel,4761.193888117638,4812.253380125277,652
4508,Product-4508,Home,3482.2066807082997,7571.591219327473,614
4509,Product-4509,Electronics,3943.7189024484364,5700.99113010302,197
4510,Product-4510,Apparel,1413.666913661107,1256.9742383841985,398
4511,Product-4511,Beauty,4862.463812041696,9192.695976934185,801
4512,Product-4512,Electronics,893.1810589289784,2284.9517289981904,800
4513,Product-4513,Sports,1925.5291024148883,13102.752158691439,852
4514,Product-4514,Beauty,4157.555121553606,10095.732883894432,435
4515,Product-4515,Electronics,583.3245057529555,8876.501530215768,737
4516,Product-4516,Beauty,2677.873168628642,13375.222249118297,79
4517,Product-4517,Beauty,1132.0758079785878,4072.037172095158,574
4518,Product-4518,Electronics,532.4520012569669,7239.581712163556,415
4519,Product-4519,Home,2031.1760744589963,14685.40510059485,135
4520,Product-4520,Electronics,4029.608477772874,14536.321183984912,205
4521,Product-4521,Apparel,4741.681516154516,6526.713916520665,678
4522,Product-4522,Beauty,2780.892761320635,10477.260160010479,859
4523,Product-4523,Electronics,747.1443795058813,8093.232051016127,984
4524,Product-4524,Electronics,3963.945106299418,2266.2094480066944,466
4525,Product-4525,Sports,1857.3052601740965,2315.054088604679,111
4526,Product-4526,Sports,1795.2944386660452,3420.3731741465563,117
4527,Product-4527,Apparel,1219.2612048092112,10189.334241626302,779
4528,Product-4528,Electronics,2429.7625167722163,1924.4676822190809,786
4529,Product-4529,Sports,1381.9114633101144,9896.018831809433,142
4530,Product-4530,Home,1826.7749487327465,1104.4501547668092,101
4531,Product-4531,Home,1080.1749147970968,4475.838330934132,877
4532,Product-4532,Apparel,1360.9308947268178,1949.2250945005026,779
4533,Product-4533,Beauty,2170.4451645655245,6700.0199205770905,842
4534,Product-4534,Sports,1928.572797327402,4518.849449215126,180
4535,Product-4535,Home,4851.05599766771,4628.517811575138,874
4536,Product-4536,Sports,1431.8171635336466,12967.222256590858,204
4537,Product-4537,Apparel,4924.087403891744,7214.923289555391,54
4538,Product-4538,Apparel,3719.3270270542293,10798.866404638919,439
4539,Product-4539,Beauty,4548.758159835474,5128.298235231685,622
4540,Product-4540,Sports,2252.1526491711256,13970.544858568497,526
4541,Product-4541,Apparel,4451.9730016530375,13793.082456952263,277
4542,Product-4542,Apparel,4436.607231122362,5806.306511462913,850
4543,Product-4543,Home,1970.4648444794052,7834.696558908297,467
4544,Product-4544,Apparel,1849.3079340959869,10990.159241357707,308
4545,Product-4545,Apparel,1093.9142066453514,6695.847397203273,82
4546,Product-4546,Electronics,2098.9928070857723,10856.366616127656,825
4547,Product-4547,Sports,2582.779020161266,4000.1216447362754,112
4548,Product-4548,Home,4422.544479010236,2778.765984726855,205
4549,Product-4549,Apparel,2500.7468335247604,7257.151010463616,112
4550,Product-4550,Apparel,2642.314153942362,8513.15530803251,85
4551,Product-4551,Electronics,4811.753507423832,10364.55688401186,338
4552,Product-4552,Beauty,2386.0558760440335,12831.005509210965,158
4553,Product-4553,Home,2287.112556257936,1721.0733255110597,441
4554,Product-4554,Home,603.007190561611,4211.870570869831,342
4555,Product-4555,Apparel,4792.6876046321,1705.6127127131772,902
4556,Product-4556,Sports,2641.258132526811,13684.291766395047,994
4557,Product-4557,Apparel,915.8473596672935,12952.149966494462,296
4558,Product-4558,Beauty,4949.543527269587,14159.109593876427,910
4559,Product-4559,Home,4485.698578314488,4964.71488631301,431
4560,Product-4560,Sports,1568.7448873958142,12662.494779694247,636
4561,Product-4561,Beauty,2089.7494677391414,8337.59379157031,399
4562,Product-4562,Home,1027.0898701887136,1499.848852656317,719
4563,Product-4563,Beauty,1373.2257863348386,12201.734432078609,742
4564,Product-4564,Home,4289.5265301013005,4312.654502817493,223
4565,Product-4565,Home,4585.813645753968,9394.166590737386,167
4566,Product-4566,Sports,3602.290157886413,7799.625051770352,28
4567,Product-4567,Beauty,1532.0652930265287,2468.255805465982,313
4568,Product-4568,Apparel,3342.9965257658405,4552.431478335697,654
4569,Product-4569,Home,1908.5452506307356,3655.5213183013498,497
4570,Product-4570,Electronics,509.2917242481057,11196.70990860169,898
4571,Product-4571,Beauty,1647.6937229281086,9870.976250163203,32
4572,Product-4572,Home,4219.625321205784,3167.4040292887485,350
4573,Product-4573,Home,1515.5972438322256,11832.952368255807,702
4574,Product-4574,Home,900.0067948224753,8465.16704093161,547
4575,Product-4575,Home,3232.9975711245447,10101.061330449505,265
4576,Product-4576,Electronics,3705.4106609811442,1844.968745067018,421
4577,Product-4577,Electronics,2671.830493676406,1265.278008478053,41
4578,Product-4578,Beauty,808.0965377115476,5365.023379714265,893
4579,Product-4579,Electronics,4090.3186933562647,14198.858143435364,514
4580,Product-4580,Home,2042.6362844203327,1621.2140543435596,362
4581,Product-4581,Apparel,1503.1866170845192,1266.2102514214484,657
4582,Product-4582,Home,4844.693517404989,11338.393035961988,313
4583,Product-4583,Electronics,3646.459066577012,8023.972792628052,845
